codigo_bdns,fecha_recepcion,tipo_administracion,status,last_error,last_attempt,retries
761680,2024-05-16,L,pending,,,0
761681,2024-05-16,L,pending,,,0
761682,2024-05-16,L,pending,,,0
761683,2024-05-16,L,pending,,,0
761684,2024-05-16,L,pending,,,0
761685,2024-05-16,L,pending,,,0
761686,2024-05-16,L,pending,,,0
761687,2024-05-16,L,pending,,,0
761688,2024-05-16,L,pending,,,0
761690,2024-05-16,L,pending,,,0
761691,2024-05-16,L,pending,,,0
761692,2024-05-16,L,pending,,,0
761693,2024-05-16,L,pending,,,0
761694,2024-05-16,L,pending,,,0
761695,2024-05-16,L,pending,,,0
761697,2024-05-16,L,pending,,,0
761698,2024-05-16,L,pending,,,0
761699,2024-05-16,L,pending,,,0
761700,2024-05-16,L,pending,,,0
761701,2024-05-16,L,pending,,,0
761703,2024-05-16,L,pending,,,0
761704,2024-05-16,L,pending,,,0
761705,2024-05-16,L,pending,,,0
761707,2024-05-16,L,pending,,,0
761709,2024-05-16,L,pending,,,0
761710,2024-05-16,L,pending,,,0
761711,2024-05-16,L,pending,,,0
761718,2024-05-16,L,pending,,,0
761719,2024-05-16,L,pending,,,0
761720,2024-05-16,L,pending,,,0
761721,2024-05-16,L,pending,,,0
761722,2024-05-16,L,pending,,,0
761723,2024-05-16,L,pending,,,0
761724,2024-05-16,L,pending,,,0
761734,2024-05-16,L,pending,,,0
761737,2024-05-16,L,pending,,,0
761738,2024-05-16,L,pending,,,0
761739,2024-05-16,L,pending,,,0
761740,2024-05-16,L,pending,,,0
761741,2024-05-16,L,pending,,,0
761742,2024-05-16,L,pending,,,0
761743,2024-05-16,L,pending,,,0
761744,2024-05-16,L,pending,,,0
761753,2024-05-17,L,pending,,,0
761757,2024-05-17,L,pending,,,0
761758,2024-05-17,L,pending,,,0
761759,2024-05-17,L,pending,,,0
761760,2024-05-17,L,pending,,,0
761761,2024-05-17,L,pending,,,0
761763,2024-05-17,L,pending,,,0
761764,2024-05-17,L,pending,,,0
761767,2024-05-17,L,pending,,,0
761768,2024-05-17,L,pending,,,0
761769,2024-05-17,L,pending,,,0
761770,2024-05-17,L,pending,,,0
761771,2024-05-17,L,pending,,,0
761773,2024-05-17,L,pending,,,0
761775,2024-05-17,L,pending,,,0
761776,2024-05-17,L,pending,,,0
761779,2024-05-17,L,pending,,,0
761781,2024-05-17,L,pending,,,0
761782,2024-05-17,L,pending,,,0
761783,2024-05-17,L,pending,,,0
761786,2024-05-17,L,pending,,,0
761788,2024-05-17,L,pending,,,0
761789,2024-05-17,L,pending,,,0
761791,2024-05-17,L,pending,,,0
761792,2024-05-17,L,pending,,,0
761794,2024-05-17,L,pending,,,0
761795,2024-05-17,L,pending,,,0
761798,2024-05-17,L,pending,,,0
761799,2024-05-17,L,pending,,,0
761800,2024-05-17,L,pending,,,0
761801,2024-05-17,L,pending,,,0
761802,2024-05-17,L,pending,,,0
761804,2024-05-17,L,pending,,,0
761809,2024-05-17,L,pending,,,0
761812,2024-05-17,L,pending,,,0
761813,2024-05-17,L,pending,,,0
761814,2024-05-17,L,pending,,,0
761815,2024-05-17,L,pending,,,0
761816,2024-05-17,L,pending,,,0
761817,2024-05-17,L,pending,,,0
761818,2024-05-17,L,pending,,,0
761819,2024-05-17,L,pending,,,0
761821,2024-05-17,L,pending,,,0
761822,2024-05-17,L,pending,,,0
761823,2024-05-17,L,pending,,,0
761825,2024-05-17,L,pending,,,0
761826,2024-05-17,L,pending,,,0
761830,2024-05-17,L,pending,,,0
761835,2024-05-17,L,pending,,,0
761836,2024-05-17,L,pending,,,0
761839,2024-05-17,L,pending,,,0
761840,2024-05-17,L,pending,,,0
761841,2024-05-17,L,pending,,,0
761842,2024-05-17,L,pending,,,0
761843,2024-05-17,L,pending,,,0
761844,2024-05-17,L,pending,,,0
761846,2024-05-17,L,pending,,,0
761847,2024-05-17,L,pending,,,0
761848,2024-05-17,L,pending,,,0
761849,2024-05-17,L,pending,,,0
761850,2024-05-17,L,pending,,,0
761851,2024-05-17,L,pending,,,0
761853,2024-05-17,L,pending,,,0
761854,2024-05-17,L,pending,,,0
761855,2024-05-17,L,pending,,,0
761857,2024-05-17,L,pending,,,0
761858,2024-05-17,L,pending,,,0
761859,2024-05-17,L,pending,,,0
761863,2024-05-17,L,pending,,,0
761864,2024-05-17,L,pending,,,0
761866,2024-05-17,L,pending,,,0
761867,2024-05-17,L,pending,,,0
761868,2024-05-17,L,pending,,,0
761869,2024-05-17,L,pending,,,0
761871,2024-05-17,L,pending,,,0
761872,2024-05-17,L,pending,,,0
761873,2024-05-17,L,pending,,,0
761874,2024-05-17,L,pending,,,0
761875,2024-05-17,L,pending,,,0
761876,2024-05-17,L,pending,,,0
761878,2024-05-17,L,pending,,,0
761879,2024-05-17,L,pending,,,0
761884,2024-05-17,L,pending,,,0
761885,2024-05-17,L,pending,,,0
761887,2024-05-17,L,pending,,,0
761888,2024-05-17,L,pending,,,0
761889,2024-05-17,L,pending,,,0
761890,2024-05-17,L,pending,,,0
761891,2024-05-17,L,pending,,,0
761892,2024-05-17,L,pending,,,0
761893,2024-05-17,L,pending,,,0
761895,2024-05-17,L,pending,,,0
761896,2024-05-17,L,pending,,,0
761898,2024-05-17,L,pending,,,0
761901,2024-05-17,L,pending,,,0
761902,2024-05-17,L,pending,,,0
761903,2024-05-17,L,pending,,,0
761904,2024-05-17,L,pending,,,0
761905,2024-05-17,L,pending,,,0
761906,2024-05-17,L,pending,,,0
761907,2024-05-17,L,pending,,,0
761908,2024-05-17,L,pending,,,0
761910,2024-05-17,L,pending,,,0
761912,2024-05-17,L,pending,,,0
761913,2024-05-17,L,pending,,,0
761915,2024-05-17,L,pending,,,0
761916,2024-05-17,L,pending,,,0
761918,2024-05-17,L,pending,,,0
761920,2024-05-17,L,pending,,,0
761921,2024-05-17,L,pending,,,0
761922,2024-05-17,L,pending,,,0
761923,2024-05-17,L,pending,,,0
761924,2024-05-17,L,pending,,,0
761925,2024-05-17,L,pending,,,0
761926,2024-05-17,L,pending,,,0
761927,2024-05-17,L,pending,,,0
761928,2024-05-17,L,pending,,,0
761929,2024-05-17,L,pending,,,0
761930,2024-05-17,L,pending,,,0
761931,2024-05-17,L,pending,,,0
761932,2024-05-17,L,pending,,,0
761933,2024-05-17,L,pending,,,0
761934,2024-05-17,L,pending,,,0
761935,2024-05-17,L,pending,,,0
761936,2024-05-17,L,pending,,,0
761937,2024-05-17,L,pending,,,0
761938,2024-05-17,L,pending,,,0
761939,2024-05-17,L,pending,,,0
761940,2024-05-17,L,pending,,,0
761942,2024-05-17,L,pending,,,0
761943,2024-05-17,L,pending,,,0
761944,2024-05-17,L,pending,,,0
761946,2024-05-17,L,pending,,,0
761947,2024-05-17,L,pending,,,0
761951,2024-05-17,L,pending,,,0
761952,2024-05-17,L,pending,,,0
761954,2024-05-17,L,pending,,,0
761955,2024-05-17,L,pending,,,0
761957,2024-05-17,L,pending,,,0
761958,2024-05-17,L,pending,,,0
761959,2024-05-17,L,pending,,,0
761960,2024-05-17,L,pending,,,0
761961,2024-05-17,L,pending,,,0
761962,2024-05-17,L,pending,,,0
761963,2024-05-17,L,pending,,,0
761965,2024-05-17,L,pending,,,0
761967,2024-05-17,L,pending,,,0
761968,2024-05-17,L,pending,,,0
761969,2024-05-17,L,pending,,,0
761970,2024-05-17,L,pending,,,0
761971,2024-05-17,L,pending,,,0
761973,2024-05-17,L,pending,,,0
761975,2024-05-17,L,pending,,,0
761976,2024-05-17,L,pending,,,0
761977,2024-05-17,L,pending,,,0
761980,2024-05-17,L,pending,,,0
761981,2024-05-17,L,pending,,,0
761982,2024-05-17,L,pending,,,0
761983,2024-05-17,L,pending,,,0
761984,2024-05-17,L,pending,,,0
761985,2024-05-17,L,pending,,,0
761986,2024-05-17,L,pending,,,0
761987,2024-05-17,L,pending,,,0
761988,2024-05-17,L,pending,,,0
761991,2024-05-17,L,pending,,,0
761992,2024-05-17,L,pending,,,0
761993,2024-05-17,L,pending,,,0
761994,2024-05-17,L,pending,,,0
761995,2024-05-17,L,pending,,,0
761996,2024-05-17,L,pending,,,0
762000,2024-05-17,L,pending,,,0
762001,2024-05-17,L,pending,,,0
762002,2024-05-17,L,pending,,,0
762004,2024-05-17,L,pending,,,0
762005,2024-05-17,L,pending,,,0
762007,2024-05-17,L,pending,,,0
762014,2024-05-18,L,pending,,,0
762016,2024-05-19,L,pending,,,0
762017,2024-05-19,L,pending,,,0
762018,2024-05-20,L,pending,,,0
762019,2024-05-20,L,pending,,,0
762020,2024-05-20,L,pending,,,0
762023,2024-05-20,L,pending,,,0
762027,2024-05-20,L,pending,,,0
762029,2024-05-20,L,pending,,,0
762030,2024-05-20,L,pending,,,0
762035,2024-05-20,L,pending,,,0
762036,2024-05-20,L,pending,,,0
762037,2024-05-20,L,pending,,,0
762039,2024-05-20,L,pending,,,0
762040,2024-05-20,L,pending,,,0
762041,2024-05-20,L,pending,,,0
762042,2024-05-20,L,pending,,,0
762043,2024-05-20,L,pending,,,0
762044,2024-05-20,L,pending,,,0
762045,2024-05-20,L,pending,,,0
762046,2024-05-20,L,pending,,,0
762048,2024-05-20,L,pending,,,0
762049,2024-05-20,L,pending,,,0
762050,2024-05-20,L,pending,,,0
762051,2024-05-20,L,pending,,,0
762055,2024-05-20,L,pending,,,0
762057,2024-05-20,L,pending,,,0
762058,2024-05-20,L,pending,,,0
762059,2024-05-20,L,pending,,,0
762061,2024-05-20,L,pending,,,0
762062,2024-05-20,L,pending,,,0
762063,2024-05-20,L,pending,,,0
762064,2024-05-20,L,pending,,,0
762066,2024-05-20,L,pending,,,0
762067,2024-05-20,L,pending,,,0
762068,2024-05-20,L,pending,,,0
762070,2024-05-20,L,pending,,,0
762071,2024-05-20,L,pending,,,0
762072,2024-05-20,L,pending,,,0
762073,2024-05-20,L,pending,,,0
762076,2024-05-20,L,pending,,,0
762078,2024-05-20,L,pending,,,0
762079,2024-05-20,L,pending,,,0
762080,2024-05-20,L,pending,,,0
762081,2024-05-20,L,pending,,,0
762082,2024-05-20,L,pending,,,0
762083,2024-05-20,L,pending,,,0
762084,2024-05-20,L,pending,,,0
762087,2024-05-20,L,pending,,,0
762088,2024-05-20,L,pending,,,0
762091,2024-05-20,L,pending,,,0
762092,2024-05-20,L,pending,,,0
762094,2024-05-20,L,pending,,,0
762095,2024-05-20,L,pending,,,0
762096,2024-05-20,L,pending,,,0
762097,2024-05-20,L,pending,,,0
762098,2024-05-20,L,pending,,,0
762099,2024-05-20,L,pending,,,0
762100,2024-05-20,L,pending,,,0
762101,2024-05-20,L,pending,,,0
762102,2024-05-20,L,pending,,,0
762103,2024-05-20,L,pending,,,0
762104,2024-05-20,L,pending,,,0
762105,2024-05-20,L,pending,,,0
762106,2024-05-20,L,pending,,,0
762107,2024-05-20,L,pending,,,0
762108,2024-05-20,L,pending,,,0
762109,2024-05-20,L,pending,,,0
762110,2024-05-20,L,pending,,,0
762111,2024-05-20,L,pending,,,0
762112,2024-05-20,L,pending,,,0
762113,2024-05-20,L,pending,,,0
762114,2024-05-20,L,pending,,,0
762115,2024-05-20,L,pending,,,0
762116,2024-05-20,L,pending,,,0
762117,2024-05-20,L,pending,,,0
762118,2024-05-20,L,pending,,,0
762119,2024-05-20,L,pending,,,0
762120,2024-05-20,L,pending,,,0
762121,2024-05-20,L,pending,,,0
762122,2024-05-20,L,pending,,,0
762123,2024-05-20,L,pending,,,0
762124,2024-05-20,L,pending,,,0
762125,2024-05-20,L,pending,,,0
762126,2024-05-20,L,pending,,,0
762127,2024-05-20,L,pending,,,0
762128,2024-05-20,L,pending,,,0
762129,2024-05-20,L,pending,,,0
762130,2024-05-20,L,pending,,,0
762131,2024-05-20,L,pending,,,0
762132,2024-05-20,L,pending,,,0
762133,2024-05-20,L,pending,,,0
762134,2024-05-20,L,pending,,,0
762135,2024-05-20,L,pending,,,0
762136,2024-05-20,L,pending,,,0
762137,2024-05-20,L,pending,,,0
762138,2024-05-20,L,pending,,,0
762139,2024-05-20,L,pending,,,0
762140,2024-05-20,L,pending,,,0
762141,2024-05-20,L,pending,,,0
762142,2024-05-20,L,pending,,,0
762143,2024-05-20,L,pending,,,0
762144,2024-05-20,L,pending,,,0
762145,2024-05-20,L,pending,,,0
762146,2024-05-20,L,pending,,,0
762147,2024-05-20,L,pending,,,0
762148,2024-05-20,L,pending,,,0
762149,2024-05-20,L,pending,,,0
762150,2024-05-20,L,pending,,,0
762151,2024-05-20,L,pending,,,0
762152,2024-05-20,L,pending,,,0
762153,2024-05-20,L,pending,,,0
762154,2024-05-20,L,pending,,,0
762155,2024-05-20,L,pending,,,0
762156,2024-05-20,L,pending,,,0
762157,2024-05-20,L,pending,,,0
762159,2024-05-20,L,pending,,,0
762162,2024-05-20,L,pending,,,0
762165,2024-05-20,L,pending,,,0
762166,2024-05-20,L,pending,,,0
762167,2024-05-20,L,pending,,,0
762168,2024-05-20,L,pending,,,0
762170,2024-05-20,L,pending,,,0
762171,2024-05-20,L,pending,,,0
762172,2024-05-20,L,pending,,,0
762174,2024-05-20,L,pending,,,0
762175,2024-05-20,L,pending,,,0
762179,2024-05-20,L,pending,,,0
762181,2024-05-20,L,pending,,,0
762185,2024-05-20,L,pending,,,0
762186,2024-05-20,L,pending,,,0
762197,2024-05-20,L,pending,,,0
762198,2024-05-20,L,pending,,,0
762200,2024-05-20,L,pending,,,0
762201,2024-05-20,L,pending,,,0
762202,2024-05-20,L,pending,,,0
762206,2024-05-20,L,pending,,,0
762208,2024-05-20,L,pending,,,0
762210,2024-05-20,L,pending,,,0
762211,2024-05-20,L,pending,,,0
762212,2024-05-20,L,pending,,,0
762213,2024-05-20,L,pending,,,0
762218,2024-05-20,L,pending,,,0
762220,2024-05-20,L,pending,,,0
762231,2024-05-20,L,pending,,,0
762234,2024-05-20,L,pending,,,0
762236,2024-05-20,L,pending,,,0
762237,2024-05-20,L,pending,,,0
762238,2024-05-20,L,pending,,,0
762239,2024-05-20,L,pending,,,0
762240,2024-05-20,L,pending,,,0
762241,2024-05-20,L,pending,,,0
762242,2024-05-20,L,pending,,,0
762245,2024-05-20,L,pending,,,0
762246,2024-05-20,L,pending,,,0
762248,2024-05-20,L,pending,,,0
762251,2024-05-20,L,pending,,,0
762253,2024-05-20,L,pending,,,0
762254,2024-05-20,L,pending,,,0
762256,2024-05-20,L,pending,,,0
762257,2024-05-20,L,pending,,,0
762261,2024-05-20,L,pending,,,0
762266,2024-05-20,L,pending,,,0
762270,2024-05-20,L,pending,,,0
762271,2024-05-20,L,pending,,,0
762272,2024-05-20,L,pending,,,0
762273,2024-05-20,L,pending,,,0
762282,2024-05-20,L,pending,,,0
762287,2024-05-20,L,pending,,,0
762288,2024-05-20,L,pending,,,0
762290,2024-05-20,L,pending,,,0
762292,2024-05-20,L,pending,,,0
762293,2024-05-20,L,pending,,,0
762296,2024-05-20,L,pending,,,0
762297,2024-05-20,L,pending,,,0
762298,2024-05-20,L,pending,,,0
762300,2024-05-20,L,pending,,,0
762301,2024-05-20,L,pending,,,0
762302,2024-05-20,L,pending,,,0
762303,2024-05-20,L,pending,,,0
762305,2024-05-20,L,pending,,,0
762306,2024-05-20,L,pending,,,0
762314,2024-05-20,L,pending,,,0
762316,2024-05-20,L,pending,,,0
762323,2024-05-20,L,pending,,,0
762324,2024-05-20,L,pending,,,0
762325,2024-05-20,L,pending,,,0
762326,2024-05-20,L,pending,,,0
762327,2024-05-20,L,pending,,,0
762328,2024-05-20,L,pending,,,0
762329,2024-05-20,L,pending,,,0
762330,2024-05-20,L,pending,,,0
762333,2024-05-21,L,pending,,,0
762334,2024-05-21,L,pending,,,0
762335,2024-05-21,L,pending,,,0
762336,2024-05-21,L,pending,,,0
762337,2024-05-21,L,pending,,,0
762338,2024-05-21,L,pending,,,0
762339,2024-05-21,L,pending,,,0
762340,2024-05-21,L,pending,,,0
762343,2024-05-21,L,pending,,,0
762344,2024-05-21,L,pending,,,0
762345,2024-05-21,L,pending,,,0
762346,2024-05-21,L,pending,,,0
762347,2024-05-21,L,pending,,,0
762348,2024-05-21,L,pending,,,0
762352,2024-05-21,L,pending,,,0
762353,2024-05-21,L,pending,,,0
762355,2024-05-21,L,pending,,,0
762357,2024-05-21,L,pending,,,0
762358,2024-05-21,L,pending,,,0
762359,2024-05-21,L,pending,,,0
762361,2024-05-21,L,pending,,,0
762362,2024-05-21,L,pending,,,0
762364,2024-05-21,L,pending,,,0
762367,2024-05-21,L,pending,,,0
762368,2024-05-21,L,pending,,,0
762369,2024-05-21,L,pending,,,0
762370,2024-05-21,L,pending,,,0
762371,2024-05-21,L,pending,,,0
762373,2024-05-21,L,pending,,,0
762375,2024-05-21,L,pending,,,0
762379,2024-05-21,L,pending,,,0
762380,2024-05-21,L,pending,,,0
762381,2024-05-21,L,pending,,,0
762382,2024-05-21,L,pending,,,0
762383,2024-05-21,L,pending,,,0
762385,2024-05-21,L,pending,,,0
762386,2024-05-21,L,pending,,,0
762387,2024-05-21,L,pending,,,0
762388,2024-05-21,L,pending,,,0
762392,2024-05-21,L,pending,,,0
762394,2024-05-21,L,pending,,,0
762395,2024-05-21,L,pending,,,0
762397,2024-05-21,L,pending,,,0
762398,2024-05-21,L,pending,,,0
762399,2024-05-21,L,pending,,,0
762400,2024-05-21,L,pending,,,0
762401,2024-05-21,L,pending,,,0
762402,2024-05-21,L,pending,,,0
762403,2024-05-21,L,pending,,,0
762404,2024-05-21,L,pending,,,0
762406,2024-05-21,L,pending,,,0
762407,2024-05-21,L,pending,,,0
762409,2024-05-21,L,pending,,,0
762411,2024-05-21,L,pending,,,0
762414,2024-05-21,L,pending,,,0
762415,2024-05-21,L,pending,,,0
762417,2024-05-21,L,pending,,,0
762418,2024-05-21,L,pending,,,0
762419,2024-05-21,L,pending,,,0
762420,2024-05-21,L,pending,,,0
762422,2024-05-21,L,pending,,,0
762423,2024-05-21,L,pending,,,0
762425,2024-05-21,L,pending,,,0
762426,2024-05-21,L,pending,,,0
762427,2024-05-21,L,pending,,,0
762428,2024-05-21,L,pending,,,0
762429,2024-05-21,L,pending,,,0
762430,2024-05-21,L,pending,,,0
762431,2024-05-21,L,pending,,,0
762432,2024-05-21,L,pending,,,0
762433,2024-05-21,L,pending,,,0
762434,2024-05-21,L,pending,,,0
762435,2024-05-21,L,pending,,,0
762436,2024-05-21,L,pending,,,0
762438,2024-05-21,L,pending,,,0
762439,2024-05-21,L,pending,,,0
762441,2024-05-21,L,pending,,,0
762442,2024-05-21,L,pending,,,0
762443,2024-05-21,L,pending,,,0
762444,2024-05-21,L,pending,,,0
762445,2024-05-21,L,pending,,,0
762451,2024-05-21,L,pending,,,0
762456,2024-05-21,L,pending,,,0
762457,2024-05-21,L,pending,,,0
762459,2024-05-21,L,pending,,,0
762461,2024-05-21,L,pending,,,0
762462,2024-05-21,L,pending,,,0
762463,2024-05-21,L,pending,,,0
762464,2024-05-21,L,pending,,,0
762467,2024-05-21,L,pending,,,0
762470,2024-05-21,L,pending,,,0
762473,2024-05-21,L,pending,,,0
762474,2024-05-21,L,pending,,,0
762475,2024-05-21,L,pending,,,0
762476,2024-05-21,L,pending,,,0
762479,2024-05-21,L,pending,,,0
762481,2024-05-21,L,pending,,,0
762482,2024-05-21,L,pending,,,0
762483,2024-05-21,L,pending,,,0
762484,2024-05-21,L,pending,,,0
762485,2024-05-21,L,pending,,,0
762487,2024-05-21,L,pending,,,0
762488,2024-05-21,L,pending,,,0
762489,2024-05-21,L,pending,,,0
762490,2024-05-21,L,pending,,,0
762492,2024-05-21,L,pending,,,0
762493,2024-05-21,L,pending,,,0
762494,2024-05-21,L,pending,,,0
762495,2024-05-21,L,pending,,,0
762496,2024-05-21,L,pending,,,0
762497,2024-05-21,L,pending,,,0
762498,2024-05-21,L,pending,,,0
762499,2024-05-21,L,pending,,,0
762500,2024-05-21,L,pending,,,0
762501,2024-05-21,L,pending,,,0
762504,2024-05-21,L,pending,,,0
762505,2024-05-21,L,pending,,,0
762506,2024-05-21,L,pending,,,0
762508,2024-05-21,L,pending,,,0
762510,2024-05-21,L,pending,,,0
762511,2024-05-21,L,pending,,,0
762512,2024-05-21,L,pending,,,0
762513,2024-05-21,L,pending,,,0
762514,2024-05-21,L,pending,,,0
762516,2024-05-21,L,pending,,,0
762517,2024-05-21,L,pending,,,0
762519,2024-05-21,L,pending,,,0
762521,2024-05-21,L,pending,,,0
762522,2024-05-21,L,pending,,,0
762523,2024-05-21,L,pending,,,0
762524,2024-05-21,L,pending,,,0
762526,2024-05-21,L,pending,,,0
762527,2024-05-21,L,pending,,,0
762528,2024-05-21,L,pending,,,0
762529,2024-05-21,L,pending,,,0
762532,2024-05-21,L,pending,,,0
762534,2024-05-21,L,pending,,,0
762535,2024-05-21,L,pending,,,0
762536,2024-05-21,L,pending,,,0
762538,2024-05-21,L,pending,,,0
762539,2024-05-21,L,pending,,,0
762541,2024-05-21,L,pending,,,0
762543,2024-05-21,L,pending,,,0
762544,2024-05-21,L,pending,,,0
762545,2024-05-21,L,pending,,,0
762546,2024-05-21,L,pending,,,0
762547,2024-05-21,L,pending,,,0
762549,2024-05-21,L,pending,,,0
762550,2024-05-21,L,pending,,,0
762551,2024-05-21,L,pending,,,0
762552,2024-05-21,L,pending,,,0
762553,2024-05-21,L,pending,,,0
762554,2024-05-21,L,pending,,,0
762555,2024-05-21,L,pending,,,0
762556,2024-05-21,L,pending,,,0
762557,2024-05-21,L,pending,,,0
762559,2024-05-21,L,pending,,,0
762560,2024-05-21,L,pending,,,0
762561,2024-05-21,L,pending,,,0
762562,2024-05-21,L,pending,,,0
762563,2024-05-21,L,pending,,,0
762564,2024-05-21,L,pending,,,0
762565,2024-05-21,L,pending,,,0
762566,2024-05-21,L,pending,,,0
762568,2024-05-21,L,pending,,,0
762569,2024-05-21,L,pending,,,0
762571,2024-05-21,L,pending,,,0
762573,2024-05-21,L,pending,,,0
762574,2024-05-21,L,pending,,,0
762575,2024-05-21,L,pending,,,0
762576,2024-05-21,L,pending,,,0
762577,2024-05-21,L,pending,,,0
762579,2024-05-21,L,pending,,,0
762581,2024-05-21,L,pending,,,0
762582,2024-05-21,L,pending,,,0
762583,2024-05-21,L,pending,,,0
762584,2024-05-21,L,pending,,,0
762585,2024-05-21,L,pending,,,0
762586,2024-05-21,L,pending,,,0
762587,2024-05-21,L,pending,,,0
762589,2024-05-21,L,pending,,,0
762590,2024-05-21,L,pending,,,0
762598,2024-05-21,L,pending,,,0
762600,2024-05-21,L,pending,,,0
762601,2024-05-21,L,pending,,,0
762602,2024-05-21,L,pending,,,0
762603,2024-05-21,L,pending,,,0
762604,2024-05-21,L,pending,,,0
762605,2024-05-21,L,pending,,,0
762606,2024-05-21,L,pending,,,0
762607,2024-05-21,L,pending,,,0
762608,2024-05-21,L,pending,,,0
762610,2024-05-21,L,pending,,,0
762614,2024-05-22,L,pending,,,0
762615,2024-05-22,L,pending,,,0
762616,2024-05-22,L,pending,,,0
762617,2024-05-22,L,pending,,,0
762618,2024-05-22,L,pending,,,0
762619,2024-05-22,L,pending,,,0
762620,2024-05-22,L,pending,,,0
762621,2024-05-22,L,pending,,,0
762623,2024-05-22,L,pending,,,0
762625,2024-05-22,L,pending,,,0
762628,2024-05-22,L,pending,,,0
762629,2024-05-22,L,pending,,,0
762635,2024-05-22,L,pending,,,0
762636,2024-05-22,L,pending,,,0
762637,2024-05-22,L,pending,,,0
762638,2024-05-22,L,pending,,,0
762640,2024-05-22,L,pending,,,0
762641,2024-05-22,L,pending,,,0
762642,2024-05-22,L,pending,,,0
762643,2024-05-22,L,pending,,,0
762645,2024-05-22,L,pending,,,0
762646,2024-05-22,L,pending,,,0
762648,2024-05-22,L,pending,,,0
762651,2024-05-22,L,pending,,,0
762653,2024-05-22,L,pending,,,0
762654,2024-05-22,L,pending,,,0
762657,2024-05-22,L,pending,,,0
762659,2024-05-22,L,pending,,,0
762660,2024-05-22,L,pending,,,0
762661,2024-05-22,L,pending,,,0
762662,2024-05-22,L,pending,,,0
762663,2024-05-22,L,pending,,,0
762664,2024-05-22,L,pending,,,0
762665,2024-05-22,L,pending,,,0
762668,2024-05-22,L,pending,,,0
762670,2024-05-22,L,pending,,,0
762671,2024-05-22,L,pending,,,0
762673,2024-05-22,L,pending,,,0
762674,2024-05-22,L,pending,,,0
762675,2024-05-22,L,pending,,,0
762676,2024-05-22,L,pending,,,0
762678,2024-05-22,L,pending,,,0
762679,2024-05-22,L,pending,,,0
762680,2024-05-22,L,pending,,,0
762685,2024-05-22,L,pending,,,0
762686,2024-05-22,L,pending,,,0
762688,2024-05-22,L,pending,,,0
762689,2024-05-22,L,pending,,,0
762690,2024-05-22,L,pending,,,0
762691,2024-05-22,L,pending,,,0
762694,2024-05-22,L,pending,,,0
762695,2024-05-22,L,pending,,,0
762696,2024-05-22,L,pending,,,0
762697,2024-05-22,L,pending,,,0
762699,2024-05-22,L,pending,,,0
762702,2024-05-22,L,pending,,,0
762703,2024-05-22,L,pending,,,0
762706,2024-05-22,L,pending,,,0
762710,2024-05-22,L,pending,,,0
762712,2024-05-22,L,pending,,,0
762718,2024-05-22,L,pending,,,0
762719,2024-05-22,L,pending,,,0
762720,2024-05-22,L,pending,,,0
762721,2024-05-22,L,pending,,,0
762723,2024-05-22,L,pending,,,0
762725,2024-05-22,L,pending,,,0
762726,2024-05-22,L,pending,,,0
762727,2024-05-22,L,pending,,,0
762728,2024-05-22,L,pending,,,0
762729,2024-05-22,L,pending,,,0
762730,2024-05-22,L,pending,,,0
762731,2024-05-22,L,pending,,,0
762732,2024-05-22,L,pending,,,0
762733,2024-05-22,L,pending,,,0
762734,2024-05-22,L,pending,,,0
762735,2024-05-22,L,pending,,,0
762737,2024-05-22,L,pending,,,0
762738,2024-05-22,L,pending,,,0
762739,2024-05-22,L,pending,,,0
762741,2024-05-22,L,pending,,,0
762743,2024-05-22,L,pending,,,0
762746,2024-05-22,L,pending,,,0
762748,2024-05-22,L,pending,,,0
762749,2024-05-22,L,pending,,,0
762751,2024-05-22,L,pending,,,0
762752,2024-05-22,L,pending,,,0
762753,2024-05-22,L,pending,,,0
762754,2024-05-22,L,pending,,,0
762755,2024-05-22,L,pending,,,0
762757,2024-05-22,L,pending,,,0
762758,2024-05-22,L,pending,,,0
762759,2024-05-22,L,pending,,,0
762762,2024-05-22,L,pending,,,0
762764,2024-05-22,L,pending,,,0
762768,2024-05-22,L,pending,,,0
762772,2024-05-22,L,pending,,,0
762774,2024-05-22,L,pending,,,0
762777,2024-05-22,L,pending,,,0
762779,2024-05-22,L,pending,,,0
762781,2024-05-22,L,pending,,,0
762783,2024-05-22,L,pending,,,0
762785,2024-05-22,L,pending,,,0
762786,2024-05-22,L,pending,,,0
762787,2024-05-22,L,pending,,,0
762788,2024-05-22,L,pending,,,0
762790,2024-05-22,L,pending,,,0
762791,2024-05-22,L,pending,,,0
762792,2024-05-22,L,pending,,,0
762793,2024-05-22,L,pending,,,0
762794,2024-05-22,L,pending,,,0
762795,2024-05-22,L,pending,,,0
762796,2024-05-22,L,pending,,,0
762797,2024-05-22,L,pending,,,0
762798,2024-05-22,L,pending,,,0
762800,2024-05-22,L,pending,,,0
762801,2024-05-22,L,pending,,,0
762802,2024-05-22,L,pending,,,0
762806,2024-05-22,L,pending,,,0
762807,2024-05-22,L,pending,,,0
762809,2024-05-22,L,pending,,,0
762810,2024-05-22,L,pending,,,0
762811,2024-05-22,L,pending,,,0
762812,2024-05-22,L,pending,,,0
762813,2024-05-22,L,pending,,,0
762814,2024-05-22,L,pending,,,0
762821,2024-05-22,L,pending,,,0
762822,2024-05-22,L,pending,,,0
762823,2024-05-22,L,pending,,,0
762825,2024-05-22,L,pending,,,0
762826,2024-05-22,L,pending,,,0
